Order_ID,Order_Date,Customer_ID,Customer_Age,Customer_Gender,City,State,Product_Category,Product_Sub_Category,Payment_Mode,Sales,Cost,Discount_%,Quantity,Shipping_Days,Delivery_Status,Final_Sales,Profit,Profit_Margin_%,Year,Month,Age_Group
1317,01-05-2024,C317,29,Male,Kolkata,West Bengal,Home,Furniture,Credit Card,33905,26153,21,3,7,Returned,26784.95,631.95,2.35934732,2024,May,26-35
1318,31-01-2024,C318,50,Female,Bangalore,Karnataka,Electronics,Laptop,COD,53983,35510,6,2,2,Returned,50744.02,15234.02,30.02131089,2024,January,46-60
1319,21-02-2024,C319,46,Male,Lucknow,Uttar Pradesh,Fashion,Shoes,Debit Card,48651,42533,7,1,5,Delivered,45245.43,2712.43,5.994925896,2024,February,46-60
1320,11-03-2024,C320,36,Female,Hyderabad,Telangana,Home,Appliances,UPI,8374,6065,9,3,6,Delivered,7620.34,1555.34,20.41037539,2024,March,36-45
1321,28-01-2024,C321,38,Male,Chennai,Tamil Nadu,Home,Decor,COD,58533,42334,17,3,5,Delivered,48582.39,6248.39,12.86142983,2024,January,36-45
1322,10-01-2024,C322,25,Female,Kolkata,West Bengal,Electronics,Smartwatch,Debit Card,40888,32883,17,1,5,Delayed,33937.04,1054.04,3.105868986,2024,January,18-25
1323,25-06-2024,C323,27,Male,Ahmedabad,Gujarat,Fashion,Shoes,COD,2325,1630,30,2,4,Delivered,1627.5,-2.5,-0.153609831,2024,June,26-35
1324,27-06-2024,C324,41,Male,Delhi,Delhi,Electronics,Tablet,UPI,49740,36456,15,2,7,Delivered,42279,5823,13.772795,2024,June,36-45
1325,18-02-2024,C325,34,Male,Kolkata,West Bengal,Home,Appliances,UPI,50774,38331,16,1,6,Delivered,42650.16,4319.16,10.12694911,2024,February,26-35
1326,20-03-2024,C326,42,Female,Bangalore,Karnataka,Home,Furniture,UPI,12386,8147,11,1,3,Delivered,11023.54,2876.54,26.09452136,2024,March,36-45
1327,02-04-2024,C327,42,Male,Chennai,Tamil Nadu,Fashion,Jeans,COD,34103,24522,8,3,2,Delivered,31374.76,6852.76,21.84163321,2024,April,36-45
1328,01-06-2024,C328,34,Male,Ahmedabad,Gujarat,Home,Decor,Debit Card,23560,15291,13,3,8,Delivered,20497.2,5206.2,25.39956677,2024,June,26-35
1329,08-01-2024,C329,32,Male,Bangalore,Karnataka,Home,Kitchen,COD,57171,38099,12,3,3,Delivered,50310.48,12211.48,24.2722391,2024,January,26-35
1330,11-05-2024,C330,20,Male,Ahmedabad,Gujarat,Electronics,Headphones,Debit Card,12350,9637,5,1,4,Delivered,11732.5,2095.5,17.86064351,2024,May,18-25
1331,13-06-2024,C331,28,Female,Kolkata,West Bengal,Fashion,Jeans,COD,17514,11654,14,3,6,Delayed,15062.04,3408.04,22.62668271,2024,June,26-35
1332,29-05-2024,C332,23,Male,Jaipur,Rajasthan,Home,Decor,COD,37795,30016,24,2,4,Delivered,28724.2,-1291.8,-4.497253187,2024,May,18-25
1333,17-01-2024,C333,30,Female,Pune,Maharashtra,Fashion,Shoes,Credit Card,43999,35785,25,2,3,Delivered,32999.25,-2785.75,-8.441858527,2024,January,26-35
1334,15-01-2024,C334,45,Female,Pune,Maharashtra,Home,Kitchen,COD,48270,29330,20,2,4,Delayed,38616,9286,24.04702714,2024,January,36-45
1335,09-04-2024,C335,43,Male,Lucknow,Uttar Pradesh,Home,Kitchen,COD,23489,19213,12,3,6,Delivered,20670.32,1457.32,7.050302076,2024,April,36-45
1336,20-06-2024,C336,31,Female,Bangalore,Karnataka,Home,Kitchen,Credit Card,20253,12744,9,3,4,Delivered,18430.23,5686.23,30.85273488,2024,June,26-35
1337,23-06-2024,C337,48,Female,Mumbai,Maharashtra,Electronics,Tablet,Debit Card,15636,12872,14,2,8,Delayed,13446.96,574.96,4.275761957,2024,June,46-60
1338,07-03-2024,C338,38,Female,Ahmedabad,Gujarat,Electronics,Camera,Credit Card,4517,3884,23,3,6,Delivered,3478.09,-405.91,-11.67048581,2024,March,36-45
1339,08-05-2024,C339,23,Female,Jaipur,Rajasthan,Fashion,Jeans,COD,4543,3912,9,1,3,Delivered,4134.13,222.13,5.373077286,2024,May,18-25
1340,06-02-2024,C340,30,Male,Mumbai,Maharashtra,Fashion,Shoes,Debit Card,42355,37949,15,3,2,Delivered,36001.75,-1947.25,-5.408764852,2024,February,26-35
1341,23-02-2024,C341,44,Male,Lucknow,Uttar Pradesh,Electronics,Camera,COD,52459,43492,7,1,6,Delivered,48786.87,5294.87,10.85306354,2024,February,36-45
1342,13-04-2024,C342,33,Female,Kolkata,West Bengal,Electronics,Mobile,Credit Card,35981,23741,16,1,4,Delivered,30224.04,6483.04,21.44994514,2024,April,26-35
1343,05-01-2024,C343,41,Male,Delhi,Delhi,Electronics,Headphones,Debit Card,58474,41125,9,1,5,Delivered,53211.34,12086.34,22.71384258,2024,January,36-45
1344,12-02-2024,C344,22,Male,Chennai,Tamil Nadu,Fashion,Jeans,Credit Card,48699,36820,21,2,5,Delayed,38472.21,1652.21,4.294554433,2024,February,18-25
1345,28-03-2024,C345,48,Female,Pune,Maharashtra,Electronics,Laptop,Credit Card,54215,39089,12,1,7,Returned,47709.2,8620.2,18.06821326,2024,March,46-60
1346,06-01-2024,C346,38,Male,Mumbai,Maharashtra,Fashion,T-Shirt,UPI,43633,36548,17,3,4,Delivered,36215.39,-332.61,-0.918421699,2024,January,36-45
1347,01-06-2024,C347,21,Male,Hyderabad,Telangana,Electronics,Headphones,Credit Card,8588,6226,17,1,6,Delivered,7128.04,902.04,12.65481114,2024,June,18-25
1348,22-02-2024,C348,42,Male,Chennai,Tamil Nadu,Fashion,T-Shirt,COD,7617,6084,13,3,6,Delivered,6626.79,542.79,8.190843531,2024,February,36-45
1349,27-01-2024,C349,36,Male,Chennai,Tamil Nadu,Electronics,Mobile,Credit Card,33619,22174,11,2,8,Delivered,29920.91,7746.91,25.89129141,2024,January,36-45
1350,01-04-2024,C350,42,Female,Chennai,Tamil Nadu,Electronics,Mobile,UPI,36922,27651,11,3,5,Delivered,32860.58,5209.58,15.85358506,2024,April,36-45
1351,04-01-2024,C351,41,Male,Mumbai,Maharashtra,Home,Appliances,UPI,10774,9533,29,3,2,Delivered,7649.54,-1883.46,-24.62187269,2024,January,36-45
1352,06-03-2024,C352,40,Male,Ahmedabad,Gujarat,Fashion,Shoes,Debit Card,31426,19327,10,1,8,Delivered,28283.4,8956.4,31.66663131,2024,March,36-45
1353,19-04-2024,C353,43,Male,Mumbai,Maharashtra,Electronics,Mobile,COD,56836,36461,25,1,4,Delivered,42627,6166,14.46501044,2024,April,36-45
1354,08-06-2024,C354,28,Male,Pune,Maharashtra,Fashion,Saree,COD,8460,6093,19,2,8,Delivered,6852.6,759.6,11.08484371,2024,June,26-35
1355,17-04-2024,C355,40,Male,Mumbai,Maharashtra,Electronics,Headphones,COD,48606,30018,10,1,5,Delayed,43745.4,13727.4,31.38021369,2024,April,36-45
1356,25-05-2024,C356,41,Female,Bangalore,Karnataka,Home,Appliances,Credit Card,52063,36838,5,3,8,Delivered,49459.85,12621.85,25.51938593,2024,May,36-45
1357,03-05-2024,C357,49,Female,Mumbai,Maharashtra,Fashion,Jeans,Credit Card,4012,2483,25,2,2,Delivered,3009,526,17.48089066,2024,May,46-60
1358,20-06-2024,C358,47,Female,Jaipur,Rajasthan,Home,Furniture,COD,29367,23449,12,2,4,Delivered,25842.96,2393.96,9.263489941,2024,June,46-60
1359,08-02-2024,C359,46,Male,Hyderabad,Telangana,Home,Kitchen,Debit Card,34132,29171,20,1,2,Delivered,27305.6,-1865.4,-6.831565686,2024,February,46-60
1360,02-03-2024,C360,30,Female,Hyderabad,Telangana,Home,Kitchen,COD,37077,29401,17,1,2,Delivered,30773.91,1372.91,4.461279051,2024,March,26-35
1361,23-01-2024,C361,47,Female,Ahmedabad,Gujarat,Fashion,Shirts,UPI,33595,27667,5,1,5,Delivered,31915.25,4248.25,13.31103469,2024,January,46-60
1362,24-01-2024,C362,45,Female,Jaipur,Rajasthan,Home,Kitchen,Credit Card,43899,35182,15,2,8,Delivered,37314.15,2132.15,5.714052176,2024,January,36-45
1363,26-04-2024,C363,30,Female,Pune,Maharashtra,Home,Appliances,Debit Card,8472,5330,26,1,2,Delivered,6269.28,939.28,14.98226272,2024,April,26-35
1364,20-05-2024,C364,36,Female,Mumbai,Maharashtra,Electronics,Laptop,Debit Card,33271,21364,27,3,7,Delivered,24287.83,2923.83,12.03825126,2024,May,36-45
1365,05-06-2024,C365,26,Male,Mumbai,Maharashtra,Fashion,Saree,COD,30952,26227,11,3,4,Delivered,27547.28,1320.28,4.792778089,2024,June,26-35
1366,12-01-2024,C366,49,Male,Ahmedabad,Gujarat,Fashion,T-Shirt,UPI,39621,35138,9,2,2,Delivered,36055.11,917.11,2.543633898,2024,January,46-60
1367,21-05-2024,C367,49,Female,Lucknow,Uttar Pradesh,Fashion,Kurti,Credit Card,52188,45734,10,3,6,Delivered,46969.2,1235.2,2.62980847,2024,May,46-60
1368,27-01-2024,C368,32,Female,Jaipur,Rajasthan,Fashion,Jeans,Debit Card,40911,35787,29,1,4,Delivered,29046.81,-6740.19,-23.20457909,2024,January,26-35
1369,16-03-2024,C369,34,Male,Bangalore,Karnataka,Fashion,Kurti,Debit Card,46876,40591,21,2,8,Delivered,37032.04,-3558.96,-9.610488647,2024,March,26-35
1370,21-05-2024,C370,40,Male,Delhi,Delhi,Electronics,Smartwatch,Credit Card,47817,32858,16,3,3,Returned,40166.28,7308.28,18.19506312,2024,May,36-45
1371,08-05-2024,C371,37,Female,Mumbai,Maharashtra,Fashion,Kurti,Debit Card,32481,25167,26,3,5,Delivered,24035.94,-1131.06,-4.705703209,2024,May,36-45
1372,18-04-2024,C372,45,Male,Jaipur,Rajasthan,Electronics,Mobile,Credit Card,25960,16707,26,1,3,Delivered,19210.4,2503.4,13.03148295,2024,April,36-45
1373,14-03-2024,C373,41,Female,Bangalore,Karnataka,Electronics,Headphones,COD,52403,36081,29,3,2,Delivered,37206.13,1125.13,3.024044694,2024,March,36-45
1374,27-01-2024,C374,39,Male,Jaipur,Rajasthan,Fashion,Saree,UPI,34483,28803,30,3,4,Delivered,24138.1,-4664.9,-19.325879,2024,January,36-45
1375,07-04-2024,C375,32,Female,Pune,Maharashtra,Home,Furniture,COD,1849,1521,11,3,8,Delivered,1645.61,124.61,7.572268034,2024,April,26-35
1376,27-02-2024,C376,49,Female,Lucknow,Uttar Pradesh,Home,Kitchen,UPI,51865,42398,11,2,5,Delivered,46159.85,3761.85,8.149614871,2024,February,46-60
1377,17-02-2024,C377,50,Male,Jaipur,Rajasthan,Electronics,Camera,Debit Card,3663,2668,22,2,3,Delivered,2857.14,189.14,6.61990662,2024,February,46-60
1378,02-01-2024,C378,30,Female,Bangalore,Karnataka,Electronics,Laptop,Debit Card,22143,17250,29,3,6,Delayed,15721.53,-1528.47,-9.722145364,2024,January,26-35
1379,05-05-2024,C379,45,Female,Mumbai,Maharashtra,Home,Decor,Credit Card,35432,23597,10,3,2,Delivered,31888.8,8291.8,26.00223276,2024,May,36-45
1380,16-04-2024,C380,37,Female,Mumbai,Maharashtra,Fashion,Saree,COD,58894,39105,15,2,4,Delivered,50059.9,10954.9,21.88358347,2024,April,36-45
1381,23-05-2024,C381,46,Male,Mumbai,Maharashtra,Home,Decor,UPI,30207,20302,25,3,6,Delivered,22655.25,2353.25,10.38721709,2024,May,46-60
1382,23-06-2024,C382,48,Female,Kolkata,West Bengal,Electronics,Camera,Debit Card,17815,13576,14,1,6,Delayed,15320.9,1744.9,11.38901762,2024,June,46-60
1383,11-05-2024,C383,45,Female,Ahmedabad,Gujarat,Electronics,Tablet,Credit Card,59869,47623,15,3,2,Delayed,50888.65,3265.65,6.417246282,2024,May,36-45
1384,17-05-2024,C384,37,Male,Mumbai,Maharashtra,Electronics,Headphones,COD,42255,35159,26,2,8,Delivered,31268.7,-3890.3,-12.441515,2024,May,36-45
1385,14-06-2024,C385,46,Male,Bangalore,Karnataka,Electronics,Camera,Debit Card,47980,33562,7,1,2,Delivered,44621.4,11059.4,24.78496865,2024,June,46-60
1386,22-05-2024,C386,22,Male,Chennai,Tamil Nadu,Fashion,Jeans,UPI,30564,24116,18,2,2,Delivered,25062.48,946.48,3.776481817,2024,May,18-25
1387,16-05-2024,C387,20,Male,Lucknow,Uttar Pradesh,Electronics,Headphones,Debit Card,56590,35186,21,1,4,Delivered,44706.1,9520.1,21.29485685,2024,May,18-25
1388,04-06-2024,C388,22,Female,Ahmedabad,Gujarat,Fashion,Jeans,COD,54878,43804,20,1,6,Delivered,43902.4,98.4,0.224133533,2024,June,18-25
1389,19-05-2024,C389,29,Male,Chennai,Tamil Nadu,Home,Decor,COD,1730,1325,22,1,2,Delivered,1349.4,24.4,1.808211057,2024,May,26-35
1390,17-05-2024,C390,37,Male,Chennai,Tamil Nadu,Electronics,Headphones,Credit Card,49590,43196,16,1,5,Delayed,41655.6,-1540.4,-3.697942173,2024,May,36-45
1391,11-02-2024,C391,25,Male,Lucknow,Uttar Pradesh,Fashion,Saree,COD,8511,5569,30,3,8,Delivered,5957.7,388.7,6.524329859,2024,February,18-25
1392,14-06-2024,C392,37,Male,Chennai,Tamil Nadu,Home,Furniture,Debit Card,17429,10970,28,3,5,Returned,12548.88,1578.88,12.58183997,2024,June,36-45
1393,02-02-2024,C393,41,Male,Mumbai,Maharashtra,Fashion,Kurti,Debit Card,5574,4849,15,2,5,Delivered,4737.9,-111.1,-2.344920745,2024,February,36-45
1394,26-06-2024,C394,38,Male,Lucknow,Uttar Pradesh,Home,Decor,Credit Card,53933,37478,18,1,2,Delivered,44225.06,6747.06,15.25619185,2024,June,36-45
1395,13-06-2024,C395,33,Female,Pune,Maharashtra,Electronics,Headphones,Debit Card,49036,34299,20,2,5,Delivered,39228.8,4929.8,12.56678767,2024,June,26-35
1396,04-05-2024,C396,37,Male,Bangalore,Karnataka,Home,Furniture,UPI,56167,38428,9,3,3,Delivered,51111.97,12683.97,24.81604603,2024,May,36-45
1397,20-01-2024,C397,48,Male,Jaipur,Rajasthan,Home,Furniture,Debit Card,54257,42025,17,3,3,Delayed,45033.31,3008.31,6.680188509,2024,January,46-60
1398,19-05-2024,C398,48,Female,Bangalore,Karnataka,Fashion,Jeans,COD,15634,13561,23,3,8,Delivered,12038.18,-1522.82,-12.64991884,2024,May,46-60
1399,08-05-2024,C399,36,Male,Kolkata,West Bengal,Fashion,Kurti,Credit Card,1694,1353,30,3,7,Delivered,1185.8,-167.2,-14.10018553,2024,May,36-45
1400,24-04-2024,C400,25,Male,Lucknow,Uttar Pradesh,Home,Kitchen,Credit Card,49229,40348,16,1,3,Delivered,41352.36,1004.36,2.428785201,2024,April,18-25
1401,17-01-2024,C401,28,Female,Delhi,Delhi,Electronics,Headphones,COD,14551,10991,30,2,5,Delivered,10185.7,-805.3,-7.906182197,2024,January,26-35
1402,12-01-2024,C402,21,Female,Mumbai,Maharashtra,Home,Decor,COD,55714,45828,23,3,6,Delivered,42899.78,-2928.22,-6.825722649,2024,January,18-25
1403,03-04-2024,C403,38,Male,Jaipur,Rajasthan,Fashion,Jeans,UPI,15607,11781,16,2,5,Delivered,13109.88,1328.88,10.13647722,2024,April,36-45
1404,08-05-2024,C404,48,Male,Ahmedabad,Gujarat,Electronics,Laptop,Debit Card,6052,4565,13,1,3,Delivered,5265.24,700.24,13.2992988,2024,May,46-60
1405,03-06-2024,C405,42,Male,Delhi,Delhi,Fashion,Shoes,Credit Card,48202,30560,26,2,5,Delivered,35669.48,5109.48,14.32451496,2024,June,36-45
1406,14-06-2024,C406,46,Female,Hyderabad,Telangana,Electronics,Mobile,Credit Card,9381,7242,10,1,7,Delivered,8442.9,1200.9,14.22378567,2024,June,46-60
1407,15-01-2024,C407,25,Female,Bangalore,Karnataka,Home,Appliances,Debit Card,40279,35879,25,1,7,Delivered,30209.25,-5669.75,-18.76825807,2024,January,18-25
1408,22-01-2024,C408,26,Female,Lucknow,Uttar Pradesh,Fashion,Jeans,Credit Card,12178,8108,18,3,3,Delivered,9985.96,1877.96,18.80600363,2024,January,26-35
1409,08-06-2024,C409,41,Female,Bangalore,Karnataka,Home,Decor,UPI,30718,23928,7,1,5,Delivered,28567.74,4639.74,16.24118674,2024,June,36-45
1410,05-01-2024,C410,26,Female,Bangalore,Karnataka,Home,Furniture,UPI,12627,9378,24,3,2,Delayed,9596.52,218.52,2.27707544,2024,January,26-35
1411,24-01-2024,C411,35,Male,Lucknow,Uttar Pradesh,Home,Furniture,Debit Card,59783,52687,26,3,5,Delivered,44239.42,-8447.58,-19.09514184,2024,January,26-35
1412,12-01-2024,C412,42,Female,Delhi,Delhi,Fashion,Jeans,Credit Card,23971,18618,28,3,6,Delivered,17259.12,-1358.88,-7.873402584,2024,January,36-45
1413,06-03-2024,C413,35,Male,Mumbai,Maharashtra,Fashion,Kurti,UPI,58459,44611,13,1,2,Delivered,50859.33,6248.33,12.28551379,2024,March,26-35
1414,27-05-2024,C414,36,Male,Jaipur,Rajasthan,Electronics,Camera,Credit Card,43896,29042,30,2,5,Delivered,30727.2,1685.2,5.484391679,2024,May,36-45
1415,19-04-2024,C415,40,Female,Chennai,Tamil Nadu,Home,Appliances,COD,38006,26972,13,3,5,Delivered,33065.22,6093.22,18.42788283,2024,April,36-45
1416,21-05-2024,C416,45,Female,Bangalore,Karnataka,Fashion,Kurti,COD,37366,27842,14,3,4,Delivered,32134.76,4292.76,13.35861852,2024,May,36-45
1417,05-02-2024,C417,47,Male,Delhi,Delhi,Fashion,T-Shirt,UPI,11603,7310,21,2,8,Delivered,9166.37,1856.37,20.25196452,2024,February,46-60
1418,11-02-2024,C418,32,Male,Mumbai,Maharashtra,Electronics,Camera,UPI,40337,29470,7,2,3,Delivered,37513.41,8043.41,21.44142588,2024,February,26-35
1419,08-04-2024,C419,49,Female,Lucknow,Uttar Pradesh,Home,Decor,UPI,47635,42350,6,1,7,Delivered,44776.9,2426.9,5.419982178,2024,April,46-60
1420,21-02-2024,C420,47,Female,Delhi,Delhi,Electronics,Smartwatch,Debit Card,34459,26007,12,3,3,Delivered,30323.92,4316.92,14.23602226,2024,February,46-60
1421,02-03-2024,C421,40,Male,Bangalore,Karnataka,Electronics,Tablet,UPI,52096,37500,26,2,5,Delivered,38551.04,1051.04,2.726359652,2024,March,36-45
1422,29-06-2024,C422,22,Male,Jaipur,Rajasthan,Fashion,T-Shirt,Debit Card,55379,42516,23,2,4,Returned,42641.83,125.83,0.295085835,2024,June,18-25
1423,27-02-2024,C423,39,Male,Ahmedabad,Gujarat,Fashion,Kurti,Debit Card,1304,884,18,3,2,Delivered,1069.28,185.28,17.32754751,2024,February,36-45
1424,28-03-2024,C424,50,Male,Jaipur,Rajasthan,Fashion,Kurti,COD,54290,45495,13,3,5,Returned,47232.3,1737.3,3.678203263,2024,March,46-60
1425,03-03-2024,C425,44,Female,Ahmedabad,Gujarat,Home,Appliances,COD,59754,46371,5,2,2,Delivered,56766.3,10395.3,18.31244946,2024,March,36-45
1426,11-06-2024,C426,45,Male,Delhi,Delhi,Fashion,Jeans,Debit Card,24140,18224,5,3,8,Delivered,22933,4709,20.53372869,2024,June,36-45
1427,24-01-2024,C427,32,Female,Mumbai,Maharashtra,Home,Kitchen,Credit Card,32231,22373,11,3,4,Delivered,28685.59,6312.59,22.00613618,2024,January,26-35
1428,07-05-2024,C428,43,Male,Delhi,Delhi,Home,Kitchen,Debit Card,58196,39551,12,1,8,Delivered,51212.48,11661.48,22.77077775,2024,May,36-45
1429,09-02-2024,C429,44,Male,Mumbai,Maharashtra,Electronics,Headphones,Debit Card,44478,33260,5,3,2,Delayed,42254.1,8994.1,21.28574505,2024,February,36-45
1430,07-06-2024,C430,30,Female,Lucknow,Uttar Pradesh,Fashion,Jeans,Credit Card,12984,11624,21,2,5,Delivered,10257.36,-1366.64,-13.32350624,2024,June,26-35
1431,14-01-2024,C431,36,Female,Ahmedabad,Gujarat,Home,Furniture,COD,33930,23893,26,1,5,Returned,25108.2,1215.2,4.839853116,2024,January,36-45
1432,21-03-2024,C432,42,Male,Hyderabad,Telangana,Home,Kitchen,Credit Card,25866,20028,15,2,6,Delayed,21986.1,1958.1,8.90608157,2024,March,36-45
1433,20-05-2024,C433,28,Male,Chennai,Tamil Nadu,Fashion,Kurti,Debit Card,23485,16669,20,2,3,Delivered,18788,2119,11.27847562,2024,May,26-35
1434,03-04-2024,C434,47,Female,Chennai,Tamil Nadu,Fashion,Saree,Debit Card,38447,24580,23,3,3,Delayed,29604.19,5024.19,16.97121252,2024,April,46-60
1435,01-03-2024,C435,37,Female,Kolkata,West Bengal,Electronics,Laptop,COD,53431,47433,9,2,8,Delivered,48622.21,1189.21,2.445816428,2024,March,36-45
1436,07-05-2024,C436,24,Female,Ahmedabad,Gujarat,Fashion,Shoes,UPI,37840,32449,6,2,2,Delivered,35569.6,3120.6,8.773222077,2024,May,18-25
1437,25-02-2024,C437,46,Female,Ahmedabad,Gujarat,Home,Furniture,Debit Card,30481,25097,13,2,4,Delivered,26518.47,1421.47,5.360301707,2024,February,46-60
1438,29-03-2024,C438,20,Female,Mumbai,Maharashtra,Fashion,T-Shirt,Debit Card,40687,26840,23,3,7,Delivered,31328.99,4488.99,14.32855001,2024,March,18-25
1439,31-03-2024,C439,30,Female,Ahmedabad,Gujarat,Electronics,Camera,Debit Card,41217,28273,25,1,8,Delivered,30912.75,2639.75,8.539356738,2024,March,26-35
1440,17-04-2024,C440,40,Female,Mumbai,Maharashtra,Electronics,Laptop,COD,23519,15721,15,3,4,Delivered,19991.15,4270.15,21.36020189,2024,April,36-45
1441,10-03-2024,C441,48,Female,Pune,Maharashtra,Home,Appliances,Debit Card,28131,18290,5,1,7,Delivered,26724.45,8434.45,31.56079919,2024,March,46-60
1442,28-06-2024,C442,43,Male,Delhi,Delhi,Electronics,Camera,COD,7750,4872,20,3,2,Delivered,6200,1328,21.41935484,2024,June,36-45
1443,14-05-2024,C443,44,Male,Mumbai,Maharashtra,Fashion,Kurti,Debit Card,11176,6988,17,2,3,Delivered,9276.08,2288.08,24.66645393,2024,May,36-45
1444,23-04-2024,C444,40,Male,Bangalore,Karnataka,Home,Kitchen,Debit Card,2872,1753,16,2,8,Delivered,2412.48,659.48,27.33618517,2024,April,36-45
1445,20-05-2024,C445,34,Male,Jaipur,Rajasthan,Electronics,Smartwatch,Debit Card,40163,29598,28,3,6,Delivered,28917.36,-680.64,-2.353741835,2024,May,26-35
1446,29-03-2024,C446,35,Male,Mumbai,Maharashtra,Fashion,Shoes,Credit Card,24971,18070,9,2,2,Delivered,22723.61,4653.61,20.47918443,2024,March,26-35
1447,29-03-2024,C447,29,Female,Jaipur,Rajasthan,Electronics,Headphones,Debit Card,33239,29386,20,2,2,Delivered,26591.2,-2794.8,-10.51024399,2024,March,26-35
1448,01-06-2024,C448,27,Male,Jaipur,Rajasthan,Fashion,Saree,COD,27983,24195,18,2,3,Delivered,22946.06,-1248.94,-5.442938788,2024,June,26-35
1449,06-04-2024,C449,27,Female,Mumbai,Maharashtra,Fashion,T-Shirt,Debit Card,16699,12607,30,3,8,Delivered,11689.3,-917.7,-7.850769507,2024,April,26-35
1450,13-03-2024,C450,40,Female,Kolkata,West Bengal,Electronics,Mobile,Debit Card,12954,8303,8,3,5,Delivered,11917.68,3614.68,30.33039988,2024,March,36-45
1451,28-06-2024,C451,39,Female,Delhi,Delhi,Fashion,Shirts,Debit Card,10971,6745,22,1,3,Returned,8557.38,1812.38,21.17914595,2024,June,36-45
1452,09-03-2024,C452,24,Female,Hyderabad,Telangana,Electronics,Mobile,COD,10875,6573,11,2,5,Delivered,9678.75,3105.75,32.08833785,2024,March,18-25
1453,05-04-2024,C453,34,Male,Pune,Maharashtra,Electronics,Laptop,Credit Card,4672,3176,17,1,6,Delivered,3877.76,701.76,18.09704572,2024,April,26-35
1454,05-03-2024,C454,46,Female,Hyderabad,Telangana,Electronics,Headphones,Credit Card,17315,12387,19,1,7,Returned,14025.15,1638.15,11.68008898,2024,March,46-60
1455,27-04-2024,C455,43,Male,Jaipur,Rajasthan,Home,Kitchen,UPI,31987,22926,14,2,3,Delivered,27508.82,4582.82,16.65945686,2024,April,36-45
1456,20-05-2024,C456,36,Male,Chennai,Tamil Nadu,Fashion,T-Shirt,Credit Card,20583,13576,6,3,3,Returned,19348.02,5772.02,29.83261336,2024,May,36-45
1457,11-06-2024,C457,33,Female,Hyderabad,Telangana,Electronics,Tablet,COD,39318,25002,30,1,2,Returned,27522.6,2520.6,9.158291731,2024,June,26-35
1458,25-06-2024,C458,39,Male,Pune,Maharashtra,Electronics,Laptop,UPI,11334,8500,26,3,4,Delayed,8387.16,-112.84,-1.345389858,2024,June,36-45
1459,16-01-2024,C459,31,Male,Jaipur,Rajasthan,Electronics,Laptop,COD,32971,22084,22,3,8,Delivered,25717.38,3633.38,14.12811103,2024,January,26-35
1460,19-02-2024,C460,20,Female,Pune,Maharashtra,Home,Kitchen,COD,17429,15156,20,3,5,Delivered,13943.2,-1212.8,-8.698146767,2024,February,18-25
1461,18-02-2024,C461,38,Male,Jaipur,Rajasthan,Fashion,Shoes,Credit Card,48998,36283,24,3,3,Delivered,37238.48,955.48,2.565840496,2024,February,36-45
1462,25-04-2024,C462,29,Female,Jaipur,Rajasthan,Fashion,Jeans,UPI,1047,871,21,2,7,Delivered,827.13,-43.87,-5.303882098,2024,April,26-35
1463,07-06-2024,C463,47,Female,Lucknow,Uttar Pradesh,Electronics,Tablet,COD,48251,29867,22,2,3,Delivered,37635.78,7768.78,20.64200609,2024,June,46-60
1464,21-05-2024,C464,24,Female,Pune,Maharashtra,Fashion,T-Shirt,Credit Card,22104,13994,21,3,2,Delivered,17462.16,3468.16,19.8610023,2024,May,18-25
1465,15-02-2024,C465,47,Male,Delhi,Delhi,Electronics,Camera,COD,13557,8535,23,3,8,Delivered,10438.89,1903.89,18.2384334,2024,February,46-60
1466,14-05-2024,C466,39,Female,Hyderabad,Telangana,Fashion,Saree,UPI,40711,33193,5,1,7,Delivered,38675.45,5482.45,14.17552996,2024,May,36-45
1467,29-04-2024,C467,45,Male,Pune,Maharashtra,Home,Appliances,UPI,54872,38998,27,1,8,Delivered,40056.56,1058.56,2.642663274,2024,April,36-45
1468,19-01-2024,C468,46,Female,Mumbai,Maharashtra,Electronics,Smartwatch,Credit Card,7364,4642,12,3,5,Delivered,6480.32,1838.32,28.36773493,2024,January,46-60
1469,25-05-2024,C469,40,Male,Jaipur,Rajasthan,Home,Appliances,COD,49896,31517,25,3,4,Delivered,37422,5905,15.779488,2024,May,36-45
1470,27-01-2024,C470,25,Male,Jaipur,Rajasthan,Fashion,Kurti,Debit Card,23119,18431,22,3,5,Delayed,18032.82,-398.18,-2.208085036,2024,January,18-25
1471,20-05-2024,C471,30,Female,Kolkata,West Bengal,Home,Appliances,COD,55142,45092,24,1,6,Delivered,41907.92,-3184.08,-7.597800129,2024,May,26-35
1472,20-05-2024,C472,49,Female,Pune,Maharashtra,Fashion,Jeans,Credit Card,27023,16215,6,2,6,Delivered,25401.62,9186.62,36.16548866,2024,May,46-60
1473,18-03-2024,C473,20,Female,Delhi,Delhi,Electronics,Tablet,Credit Card,2422,2013,27,2,6,Delivered,1768.06,-244.94,-13.85360225,2024,March,18-25
1474,25-01-2024,C474,21,Female,Pune,Maharashtra,Electronics,Laptop,Debit Card,18366,13042,23,1,3,Delivered,14141.82,1099.82,7.777075369,2024,January,18-25
1475,24-01-2024,C475,38,Female,Lucknow,Uttar Pradesh,Electronics,Headphones,UPI,6059,4950,30,2,3,Delivered,4241.3,-708.7,-16.70949945,2024,January,36-45
